folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
58,Xception,128,0.3,0.3,32,6,0.9991933703422546,0.9991933703422546,0.9991933703422546,0.999193549156189,0.999193549156189,0.999193549156189,0.9983870983123779,0.9999904632568359,4955.0,4955.0,4.0,4.0,193.76123237609863,0.9613487124443054,0.962139904499054,0.9613487124443054,0.9621710777282715,0.9617011547088623,0.961473286151886,0.9235289692878723,0.985858678817749,1169.0,1170.0,46.0,47.0,1.5410192012786865
59,Xception,128,0.3,0.3,32,5,0.9950436353683472,0.9958325028419495,0.9948453903198242,0.9957278370857239,0.9952255487442017,0.9947689175605774,0.9904816746711731,0.9999041557312012,5018.0,5023.0,21.0,26.0,179.79253029823303,0.9705356955528259,0.970588207244873,0.9723214507102966,0.9705356955528259,0.9715109467506409,0.9721774458885193,0.9428797960281372,0.9880572557449341,1089.0,1087.0,33.0,31.0,1.4600138664245605
60,Xception,128,0.3,0.3,32,2,0.9849337339401245,0.9849367141723633,0.9851346015930176,0.9849759340286255,0.9850770235061646,0.9852241277694702,0.9702031016349792,0.9987771511077881,4904.0,4903.0,75.0,74.0,130.73709225654602,0.9695945978164673,0.9695689082145691,0.96875,0.9695945978164673,0.9691522121429443,0.9688011407852173,0.9383565783500671,0.9908060431480408,1147.0,1148.0,36.0,37.0,1.521176815032959
61,Xception,128,0.3,0.3,32,2,0.9854627251625061,0.9850532412528992,0.9850532412528992,0.9848447442054749,0.9849185347557068,0.9850227236747742,0.9698948860168457,0.9990100860595703,4811.0,4811.0,73.0,73.0,129.18895483016968,0.9671875238418579,0.9671361446380615,0.965624988079071,0.9671875238418579,0.9663814306259155,0.9656960368156433,0.9328354001045227,0.9873268604278564,1236.0,1238.0,42.0,44.0,1.9111497402191162
62,Xception,128,0.3,0.3,32,6,0.999389111995697,0.999592661857605,0.999389111995697,0.9995941519737244,0.9994910359382629,0.9994035363197327,0.9989945888519287,0.9999992847442627,4908.0,4909.0,2.0,3.0,193.04146575927734,0.9591346383094788,0.9591346383094788,0.9591346383094788,0.9591346383094788,0.9591346383094788,0.9591346383094788,0.9182692170143127,0.9758408665657043,1197.0,1197.0,51.0,51.0,1.598146915435791
63,Xception,128,0.3,0.3,32,1,0.9697030186653137,0.9687001705169678,0.9685070514678955,0.968582808971405,0.9684560298919678,0.9685807228088379,0.9371163845062256,0.9953805208206177,4859.0,4860.0,157.0,158.0,115.8143401145935,0.9713541865348816,0.9730669260025024,0.9722222089767456,0.9730902910232544,0.9728209376335144,0.9719302654266357,0.9453604221343994,0.996117115020752,1120.0,1121.0,31.0,32.0,1.4934651851654053
64,Xception,128,0.3,0.3,32,8,0.9994043111801147,0.9994041919708252,0.9992057085037231,0.999406635761261,0.9993030428886414,0.9992208480834961,0.9986183047294617,0.9999987483024597,5032.0,5033.0,3.0,4.0,228.0834059715271,0.96875,0.9687228202819824,0.9678819179534912,0.96875,0.9683091044425964,0.9679082036018372,0.9366450905799866,0.9882103800773621,1115.0,1116.0,36.0,37.0,1.4750406742095947
65,Xception,128,0.3,0.3,32,7,0.9993861317634583,0.9993860125541687,0.9991815090179443,0.999387264251709,0.9992835521697998,0.9991891980171204,0.998573362827301,0.9999984502792358,4883.0,4884.0,3.0,4.0,208.3298852443695,0.967968761920929,0.967968761920929,0.967968761920929,0.967968761920929,0.9678937792778015,0.9681329727172852,0.9359550476074219,0.9874516129493713,1239.0,1239.0,41.0,41.0,1.6048645973205566
66,Xception,128,0.3,0.3,32,7,0.9991974234580994,0.9991976022720337,0.9993980526924133,0.9991987347602844,0.9993004202842712,0.9993990659713745,0.9986007809638977,0.9999991059303284,4981.0,4980.0,4.0,3.0,210.7549548149109,0.9636824131011963,0.962837815284729,0.962837815284729,0.962837815284729,0.96272873878479,0.9630615711212158,0.9256880283355713,0.9887977242469788,1140.0,1140.0,44.0,44.0,1.526923418045044
67,Xception,128,0.3,0.3,32,4,0.9985655546188354,0.9985655546188354,0.9985655546188354,0.9985702633857727,0.9985702633857727,0.9985702633857727,0.9971405267715454,0.9999921321868896,4873.0,4873.0,7.0,7.0,160.58764934539795,0.9742187261581421,0.9742187261581421,0.9742187261581421,0.9742187261581421,0.9742638468742371,0.9741808772087097,0.9484955668449402,0.9903442859649658,1247.0,1247.0,33.0,33.0,1.6145715713500977
68,Xception,128,0.3,0.3,32,3,0.9866117238998413,0.9874227046966553,0.9864057898521423,0.9874588847160339,0.9869571328163147,0.9864869117736816,0.9739748239517212,0.9991871118545532,4789.0,4794.0,61.0,66.0,144.62524247169495,0.9733231663703918,0.9703647494316101,0.9733231663703918,0.9702743887901306,0.9718573689460754,0.9732493758201599,0.9436414837837219,0.9908550381660461,1277.0,1273.0,39.0,35.0,1.6419849395751953
69,Xception,128,0.3,0.3,32,1,0.9716494679450989,0.9712586998939514,0.9714512228965759,0.9713212251663208,0.9713707566261292,0.9714598655700684,0.942803680896759,0.9955527782440186,4900.0,4899.0,145.0,144.0,115.0791528224945,0.96875,0.9687220454216003,0.9678571224212646,0.96875,0.9682962894439697,0.9679111838340759,0.9366477131843567,0.9933610558509827,1084.0,1085.0,35.0,36.0,1.44781494140625
70,Xception,128,0.3,0.3,32,6,0.9995952248573303,0.9995951652526855,0.9993928074836731,0.9995967745780945,0.9994943737983704,0.9994012713432312,0.9989950060844421,0.9999993443489075,4938.0,4939.0,2.0,3.0,194.20906114578247,0.9695512652397156,0.9695268869400024,0.96875,0.9695512652397156,0.969131588935852,0.9687985181808472,0.9383126497268677,0.9890452027320862,1209.0,1210.0,38.0,39.0,1.557366132736206
71,Xception,128,0.3,0.3,32,9,0.9997957348823547,0.9997957348823547,0.9997957348823547,0.9997957348823547,0.9997957348823547,0.9997957348823547,0.9995915293693542,0.9999997615814209,4894.0,4894.0,1.0,1.0,241.4413628578186,0.967968761920929,0.9664324522018433,0.9671875238418579,0.9664062261581421,0.9668020009994507,0.9672333002090454,0.933651328086853,0.98381108045578,1238.0,1237.0,43.0,42.0,1.620201826095581
