folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
51,VGG16,128,0.3,0.3,32,1,0.9275882840156555,0.927091658115387,0.9283862113952637,0.9268369078636169,0.927611231803894,0.9281062483787537,0.8551012873649597,0.9746432304382324,4654.0,4647.0,366.0,359.0,103.09294199943542,0.9505208134651184,0.9574090242385864,0.9366319179534912,0.9583333134651184,0.9463687539100647,0.9392786026000977,0.8955276012420654,0.9837293028831482,1079.0,1104.0,48.0,73.0,2.8069021701812744
52,VGG16,128,0.3,0.3,32,12,0.9757035970687866,0.9751012325286865,0.9752986431121826,0.9752016067504883,0.9753005504608154,0.9754272699356079,0.9506255984306335,0.9973244071006775,4817.0,4816.0,123.0,122.0,258.1426331996918,0.963942289352417,0.9631705284118652,0.963942289352417,0.9631410241127014,0.9635725021362305,0.9638906717300415,0.9270939230918884,0.9918102622032166,1203.0,1202.0,46.0,45.0,1.2642896175384521
53,VGG16,128,0.3,0.3,32,9,0.9645564556121826,0.9645273685455322,0.9637369513511658,0.9646650552749634,0.9642366766929626,0.9639090895652771,0.9285362362861633,0.9927206635475159,4704.0,4708.0,173.0,177.0,212.71268558502197,0.9546874761581421,0.9553990364074707,0.953906238079071,0.9554687738418579,0.9545758962631226,0.9541429281234741,0.9093925356864929,0.9906928539276123,1221.0,1223.0,57.0,59.0,1.3206498622894287
54,VGG16,128,0.3,0.3,32,0,0.9112260937690735,0.9141084551811218,0.911643385887146,0.9088375568389893,0.9072023630142212,0.9064235091209412,0.8150529265403748,0.9675036072731018,5747.0,5764.0,540.0,557.0,86.83360075950623,0.8324652910232544,0.7141931056976318,0.9565972089767456,0.6171875,0.8203020691871643,0.9195591807365417,0.6056169271469116,0.912619411945343,1102.0,711.0,441.0,50.0,1.1914610862731934
55,VGG16,128,0.3,0.3,32,11,0.9631578922271729,0.9635332226753235,0.9627530574798584,0.9633736610412598,0.9629511833190918,0.9626160860061646,0.9259522557258606,0.9915594458580017,4756.0,4760.0,180.0,184.0,242.7894196510315,0.963942289352417,0.9631705284118652,0.963942289352417,0.9631410241127014,0.9635725021362305,0.9638906717300415,0.9270939230918884,0.988501787185669,1203.0,1202.0,46.0,45.0,1.2605743408203125
56,VGG16,128,0.3,0.3,32,2,0.9366937875747681,0.9365583062171936,0.9374876022338867,0.936484694480896,0.9370319843292236,0.9373947381973267,0.8739871978759766,0.9791722893714905,4724.0,4719.0,320.0,315.0,116.32523250579834,0.949999988079071,0.9524236917495728,0.9473214149475098,0.9526785612106323,0.9497302174568176,0.9479405283927917,0.9000934362411499,0.9815948009490967,1061.0,1067.0,53.0,59.0,1.1640558242797852
57,VGG16,128,0.3,0.3,32,1,0.9303121566772461,0.9296057820320129,0.930916428565979,0.9298878312110901,0.930645763874054,0.9311985373497009,0.8612014651298523,0.9745163917541504,4622.0,4615.0,350.0,343.0,101.34032917022705,0.9399670958518982,0.9590235352516174,0.9046052694320679,0.9613487124443054,0.9294657707214355,0.9129801392555237,0.8679633736610413,0.9786332249641418,1100.0,1169.0,47.0,116.0,1.2433688640594482
58,VGG16,128,0.3,0.3,32,7,0.9481750130653381,0.9481855034828186,0.9483767151832581,0.9481790065765381,0.9482967257499695,0.9483542442321777,0.8965677618980408,0.9844051003456116,4703.0,4702.0,257.0,256.0,185.52456068992615,0.9366776347160339,0.9331703186035156,0.9416118264198303,0.9325658082962036,0.9374868273735046,0.9409486055374146,0.8743179440498352,0.9795831441879272,1145.0,1134.0,82.0,71.0,1.2435474395751953
59,VGG16,128,0.3,0.3,32,11,0.9770023822784424,0.9769977927207947,0.9768041372299194,0.9769382476806641,0.9768375158309937,0.9767516851425171,0.9536870718002319,0.9968600273132324,4927.0,4928.0,116.0,117.0,245.20083808898926,0.9616071581840515,0.9616071581840515,0.9616071581840515,0.9616071581840515,0.9616071581840515,0.9616071581840515,0.9232142567634583,0.9929243326187134,1077.0,1077.0,43.0,43.0,1.1632249355316162
60,VGG16,128,0.3,0.3,32,10,0.958818793296814,0.958642840385437,0.9592205882072449,0.9585781693458557,0.9588795900344849,0.9591897130012512,0.9177706837654114,0.9914650917053223,4775.0,4772.0,206.0,203.0,235.04931688308716,0.9704391956329346,0.9704142212867737,0.9695945978164673,0.9704391956329346,0.9700101613998413,0.9696201682090759,0.9400465488433838,0.9905549883842468,1148.0,1149.0,35.0,36.0,1.2425715923309326
