folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
49,ResNet152,128,0.3,0.3,32,4,0.8720408082008362,0.8722665309906006,0.8710204362869263,0.8717532753944397,0.8709248900413513,0.8706584572792053,0.7422010898590088,0.9420029520988464,4268.0,4275.0,625.0,632.0,328.9195365905762,0.889843761920929,0.8823981285095215,0.8968750238418579,0.8804687261581421,0.8900887370109558,0.8942545056343079,0.7776234149932861,0.9539816379547119,1148.0,1127.0,153.0,132.0,5.397759199142456
50,ResNet152,128,0.3,0.3,32,7,0.9023255705833435,0.9019805788993835,0.9025278091430664,0.9020398259162903,0.9023624658584595,0.9026122093200684,0.8046927452087402,0.9633835554122925,4463.0,4460.0,485.0,482.0,426.34564089775085,0.9177631735801697,0.9177631735801697,0.9177631735801697,0.9177631735801697,0.9177631735801697,0.9177631735801697,0.8355262875556946,0.9676946401596069,1116.0,1116.0,100.0,100.0,4.421565055847168
51,ResNet152,128,0.3,0.3,32,18,0.9090365171432495,0.9083300232887268,0.9092360138893127,0.9083352088928223,0.9088855981826782,0.9092430472373962,0.8176867961883545,0.9661783576011658,4558.0,4553.0,460.0,455.0,784.3496820926666,0.9236111044883728,0.9236111044883728,0.9236111044883728,0.9236111044883728,0.9236109852790833,0.9236111044883728,0.8472222089767456,0.9712783098220825,1064.0,1064.0,88.0,88.0,4.234412908554077
52,ResNet152,128,0.3,0.3,32,8,0.9036242365837097,0.9036046862602234,0.9034217596054077,0.9040322303771973,0.9039120674133301,0.9038983583450317,0.807896077632904,0.9633236527442932,4462.0,4463.0,476.0,477.0,459.4395728111267,0.9126602411270142,0.9125200510025024,0.911057710647583,0.9126602411270142,0.9117826819419861,0.9112277030944824,0.8237382769584656,0.9679175019264221,1137.0,1139.0,109.0,111.0,5.142790079116821
53,ResNet152,128,0.3,0.3,32,10,0.9108788967132568,0.9106156826019287,0.9121081829071045,0.9107434749603271,0.9116193056106567,0.9122943878173828,0.8231584429740906,0.966781497001648,4452.0,4444.0,437.0,429.0,519.0045804977417,0.9242187738418579,0.9234972596168518,0.9242187738418579,0.9234374761581421,0.9238702058792114,0.9241431355476379,0.8476657867431641,0.9679158329963684,1183.0,1182.0,98.0,97.0,4.585008382797241
54,ResNet152,128,0.3,0.3,32,10,0.9044865369796753,0.9046478867530823,0.9042871594429016,0.9047008752822876,0.9044824242591858,0.9043495655059814,0.8090132474899292,0.9651338458061218,4535.0,4537.0,478.0,480.0,525.5717799663544,0.9157986044883728,0.9157986044883728,0.9157986044883728,0.9157986044883728,0.9157984852790833,0.9157986044883728,0.8315972089767456,0.9603783488273621,1055.0,1055.0,97.0,97.0,4.279292345046997
55,ResNet152,128,0.3,0.3,32,6,0.8919028043746948,0.89194655418396,0.892307698726654,0.8920026421546936,0.892231822013855,0.892396867275238,0.784462034702301,0.9549319744110107,4408.0,4406.0,534.0,532.0,395.227486371994,0.9150640964508057,0.9036805033683777,0.9246794581413269,0.901442289352417,0.9147079586982727,0.9216931462287903,0.8265274167060852,0.969062328338623,1154.0,1125.0,123.0,94.0,4.341487169265747
56,ResNet152,128,0.3,0.3,32,11,0.8920421004295349,0.8922191262245178,0.8920421004295349,0.8926028609275818,0.8924863934516907,0.8924462199211121,0.7850151658058167,0.9562258124351501,4495.0,4496.0,543.0,544.0,560.4533457756042,0.9071428775787354,0.9079535007476807,0.9071428775787354,0.9080356955528259,0.9075679779052734,0.9071969985961914,0.8151912093162537,0.965588390827179,1016.0,1017.0,103.0,104.0,4.327962636947632
57,ResNet152,128,0.3,0.3,32,12,0.9156092405319214,0.9157937169075012,0.9156092405319214,0.9162660241127014,0.91617751121521,0.916062593460083,0.8323564529418945,0.9692806601524353,4546.0,4547.0,418.0,419.0,587.651739358902,0.9194079041481018,0.9201645851135254,0.9194079041481018,0.9202302694320679,0.9197864532470703,0.9194827079772949,0.8396490216255188,0.9679960608482361,1118.0,1119.0,97.0,98.0,4.463408946990967
58,ResNet152,128,0.3,0.3,32,12,0.9108691215515137,0.9105740189552307,0.911675751209259,0.9104514122009277,0.9111235737800598,0.9115533828735352,0.8221423625946045,0.9678393006324768,4521.0,4515.0,444.0,438.0,584.450926065445,0.9136512875556946,0.9143328070640564,0.9128289222717285,0.9144737124443054,0.9135468006134033,0.9130532145500183,0.8273218870162964,0.966805636882782,1110.0,1112.0,104.0,106.0,4.486335039138794
