folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
49,EfficientNetB4,128,0.3,0.3,32,15,0.9161224365234375,0.9161908626556396,0.9169387817382812,0.9151785969734192,0.9156149625778198,0.9160500168800354,0.8313039541244507,0.9774172902107239,4493.0,4489.0,411.0,407.0,1148.407933473587,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999165534973,0.8999999761581421,0.800000011920929,0.9600857496261597,1152.0,1152.0,128.0,128.0,7.526721239089966
50,EfficientNetB4,128,0.3,0.3,32,14,0.9221435785293579,0.9224853515625,0.9217391014099121,0.9226043820381165,0.9220671653747559,0.9217848181724548,0.8443089723587036,0.977260410785675,4558.0,4562.0,383.0,387.0,627.1750032901764,0.9449012875556946,0.9456790089607239,0.9449012875556946,0.9457237124443054,0.9450954794883728,0.9453698992729187,0.890669584274292,0.9890411496162415,1149.0,1150.0,66.0,67.0,5.804530143737793
51,EfficientNetB4,128,0.3,0.3,32,21,0.9132255911827087,0.9125922918319702,0.9122282266616821,0.9128184914588928,0.9125587940216064,0.912645697593689,0.8253580331802368,0.975257158279419,4573.0,4575.0,438.0,440.0,1401.8197453022003,0.9184027910232544,0.9183318614959717,0.9175347089767456,0.9184027910232544,0.9179341793060303,0.917613685131073,0.8359489440917969,0.9721577167510986,1057.0,1058.0,94.0,95.0,9.964850187301636
52,EfficientNetB4,128,0.3,0.3,32,17,0.9433083534240723,0.9432969093322754,0.9431058764457703,0.9435483813285828,0.9434384107589722,0.9433921575546265,0.8869248032569885,0.989382803440094,4658.0,4659.0,280.0,281.0,1363.301899433136,0.9407051205635071,0.942168653011322,0.9399038553237915,0.942307710647583,0.9410102963447571,0.9401223659515381,0.8822432160377502,0.9830228090286255,1173.0,1176.0,72.0,75.0,10.901166915893555
53,EfficientNetB4,128,0.3,0.3,32,16,0.9432493448257446,0.9435897469520569,0.9424298405647278,0.9436514973640442,0.9430184960365295,0.9424982070922852,0.8861119747161865,0.9876185655593872,4600.0,4606.0,275.0,281.0,699.6172521114349,0.9468749761581421,0.9475743174552917,0.946093738079071,0.9476562738418579,0.9465773701667786,0.9466856122016907,0.893756091594696,0.9879052042961121,1211.0,1213.0,67.0,69.0,4.490842580795288
54,EfficientNetB4,128,0.3,0.3,32,7,0.8747756481170654,0.8747002482414246,0.8727816343307495,0.8747317790985107,0.873473048210144,0.8729821443557739,0.7474122047424316,0.957160234451294,4377.0,4388.0,627.0,638.0,738.8882069587708,0.9453125,0.9429065585136414,0.9461805820465088,0.9427083134651184,0.9445111751556396,0.9460965394973755,0.8889389038085938,0.9860010743141174,1090.0,1086.0,66.0,62.0,7.991684436798096
55,EfficientNetB4,128,0.3,0.3,32,14,0.9378542304039001,0.9374747276306152,0.9378542304039001,0.9377016425132751,0.9379295110702515,0.9381564259529114,0.8759185075759888,0.9844239950180054,4633.0,4631.0,309.0,307.0,1211.0833704471588,0.9543269276618958,0.9558587670326233,0.9543269276618958,0.9559294581413269,0.955075204372406,0.9544647336006165,0.910294771194458,0.9909303784370422,1191.0,1193.0,55.0,57.0,8.694211483001709
56,EfficientNetB4,128,0.3,0.3,32,11,0.9186346530914307,0.920158863067627,0.9194284677505493,0.9200422167778015,0.9194802641868591,0.91921466588974,0.8391589522361755,0.9772350788116455,4633.0,4637.0,402.0,406.0,973.9955053329468,0.9401785731315613,0.9402319192886353,0.9410714507102966,0.9401785731315613,0.940657377243042,0.9410339593887329,0.881281852722168,0.9852768778800964,1054.0,1053.0,67.0,66.0,4.249953508377075
57,EfficientNetB4,128,0.3,0.3,32,5,0.8249748349189758,0.8264379501342773,0.8247734308242798,0.8277243375778198,0.8265599012374878,0.8262386918067932,0.6537221074104309,0.928961455821991,4095.0,4105.0,860.0,870.0,249.84966158866882,0.9021381735801697,0.9004893898963928,0.9078947305679321,0.8996710777282715,0.904364824295044,0.9068071246147156,0.8076574206352234,0.9670819640159607,1104.0,1094.0,122.0,112.0,3.879795551300049
58,EfficientNetB4,128,0.3,0.3,32,4,0.8441218137741089,0.8439387679100037,0.8451300859451294,0.8437045216560364,0.8444176316261292,0.8453657627105713,0.6891548037528992,0.9393861889839172,4191.0,4184.0,775.0,768.0,226.62043237686157,0.9095394611358643,0.9100660085678101,0.9070723652839661,0.9103618264198303,0.9085703492164612,0.9074340462684631,0.8175162672996521,0.966932475566864,1103.0,1107.0,109.0,113.0,3.3264408111572266
59,EfficientNetB4,128,0.3,0.3,32,13,0.9137589335441589,0.9137076139450073,0.9131641387939453,0.9139636158943176,0.9136282205581665,0.9135427474975586,0.8274416327476501,0.9754552245140076,4606.0,4609.0,435.0,438.0,423.22086906433105,0.9392856955528259,0.9384478330612183,0.9392856955528259,0.9383928775787354,0.9388460516929626,0.9392856955528259,0.8776921033859253,0.9820547699928284,1052.0,1051.0,69.0,68.0,3.179455280303955
60,EfficientNetB4,128,0.3,0.3,32,19,0.9399357438087463,0.9397590160369873,0.9401366114616394,0.9397480487823486,0.9399685859680176,0.9401478171348572,0.8799400329589844,0.9861378073692322,4680.0,4678.0,300.0,298.0,548.2846884727478,0.9594594836235046,0.9594936966896057,0.9603040814399719,0.9594594836235046,0.9599012136459351,0.9602768421173096,0.9197754859924316,0.9886539578437805,1137.0,1136.0,48.0,47.0,3.946415424346924
