folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
55,MobileNetV3Large,128,0.3,0.3,32,0,0.8439516425132751,0.7797054052352905,0.7794502377510071,0.8409274220466614,0.8402699828147888,0.84035724401474,0.6813821792602539,0.8488563895225525,4764.0,4766.0,1346.0,1348.0,42.97450828552246,0.5200320482254028,0.5200320482254028,0.5200320482254028,0.5200320482254028,0.5200319886207581,0.5200320482254028,0.04006410390138626,0.4474068880081177,649.0,649.0,599.0,599.0,1.0829582214355469
56,MobileNetV3Large,128,0.3,0.3,32,2,0.9150624871253967,0.9141213893890381,0.9146655797958374,0.9141350388526917,0.9145216941833496,0.9147586226463318,0.8291032910346985,0.972214937210083,4609.0,4606.0,433.0,430.0,56.72935628890991,0.612500011920929,0.6610169410705566,0.48750001192092896,0.75,0.5594682693481445,0.594844400882721,0.2475338578224182,0.6515991687774658,546.0,840.0,280.0,574.0,1.255941390991211
57,MobileNetV3Large,128,0.3,0.3,32,0,0.8451522588729858,0.7852811217308044,0.7838677763938904,0.8423477411270142,0.8388580083847046,0.8377134799957275,0.6793371438980103,0.8701698780059814,4791.0,4802.0,1310.0,1321.0,43.22577261924744,0.5180920958518982,0.5180920958518982,0.5180920958518982,0.5180920958518982,0.5180920362472534,0.5180920958518982,0.03618421033024788,0.5214377045631409,630.0,630.0,586.0,586.0,1.2161779403686523
58,MobileNetV3Large,128,0.3,0.3,32,11,0.9782214164733887,0.9788178205490112,0.9784230589866638,0.9788306355476379,0.9786126017570496,0.9784876704216003,0.9572870135307312,0.9979125261306763,4852.0,4854.0,105.0,107.0,111.24772500991821,0.8133223652839661,0.8263112902641296,0.7902960777282715,0.8338815569877625,0.8070797920227051,0.8011758327484131,0.6256413459777832,0.8872831463813782,961.0,1014.0,202.0,255.0,1.126373291015625
59,MobileNetV3Large,128,0.3,0.3,32,24,0.9819587469100952,0.9823377728462219,0.9813640117645264,0.9822784662246704,0.9817595481872559,0.9813821315765381,0.9636157155036926,0.9986534118652344,4950.0,4955.0,89.0,94.0,192.89937734603882,0.9223214387893677,0.9214285612106323,0.9214285612106323,0.9214285612106323,0.9213575124740601,0.9215909838676453,0.8428798317909241,0.9718790650367737,1032.0,1032.0,88.0,88.0,1.1519968509674072
60,MobileNetV3Large,128,0.3,0.3,32,8,0.9447569251060486,0.9453705549240112,0.9455604553222656,0.9453570246696472,0.9454649090766907,0.9456133842468262,0.890992283821106,0.9892276525497437,4707.0,4706.0,272.0,271.0,94.87942314147949,0.5912162065505981,0.5919055938720703,0.5929054021835327,0.5912162065505981,0.5927311778068542,0.5914648771286011,0.18413396179676056,0.5607461929321289,702.0,700.0,484.0,482.0,1.300537109375
61,MobileNetV3Large,128,0.3,0.3,32,7,0.9533169269561768,0.9545081853866577,0.9537264704704285,0.9545342922210693,0.9541453719139099,0.953994870185852,0.9084516763687134,0.9911344051361084,4658.0,4662.0,222.0,226.0,85.99836850166321,0.582812488079071,0.5798909068107605,0.581250011920929,0.578906238079071,0.5805610418319702,0.5802518725395203,0.16017112135887146,0.6729538440704346,744.0,741.0,539.0,536.0,1.326209306716919
62,MobileNetV3Large,128,0.3,0.3,32,10,0.9659947156906128,0.9666056036949158,0.9666056036949158,0.9664908051490784,0.9665165543556213,0.9665193557739258,0.9330653548240662,0.9958735108375549,4747.0,4747.0,164.0,164.0,106.3456118106842,0.7331730723381042,0.7306368350982666,0.6802884340286255,0.7491987347602844,0.7034730911254883,0.7026485800743103,0.4311154782772064,0.7915520668029785,849.0,935.0,313.0,399.0,1.247856855392456
63,MobileNetV3Large,128,0.3,0.3,32,47,0.9788718223571777,0.9788423180580139,0.9774765968322754,0.9789012670516968,0.9781953692436218,0.9775888919830322,0.9564759135246277,0.99818354845047,4904.0,4911.0,106.0,113.0,321.4256775379181,0.9322916865348816,0.9337978959083557,0.9305555820465088,0.9340277910232544,0.9323946833610535,0.9304230809211731,0.8646697998046875,0.9800636768341064,1072.0,1076.0,76.0,80.0,1.3132469654083252
64,MobileNetV3Large,128,0.3,0.3,32,0,0.8546281456947327,0.8656355738639832,0.8654961585998535,0.8496835231781006,0.8502526879310608,0.8508841395378113,0.7009509205818176,0.938627302646637,5373.0,5374.0,834.0,835.0,43.85712003707886,0.5182291865348816,0.5182291865348816,0.5182291865348816,0.5182291865348816,0.5182291269302368,0.5182291865348816,0.0364583320915699,0.5827726721763611,597.0,597.0,555.0,555.0,1.230484962463379
65,MobileNetV3Large,128,0.3,0.3,32,4,0.9449560046195984,0.9436274766921997,0.9453652501106262,0.9434675574302673,0.944451630115509,0.9453301429748535,0.8889406323432922,0.9886951446533203,4620.0,4611.0,276.0,267.0,68.54634284973145,0.5023437738418579,0.5015576481819153,0.503125011920929,0.5,0.5021834373474121,0.5018733143806458,0.0031418302096426487,0.5591152906417847,644.0,640.0,640.0,636.0,1.0892131328582764
66,MobileNetV3Large,128,0.3,0.3,32,0,0.8491586446762085,0.7671037912368774,0.7740752696990967,0.8423477411270142,0.8418807983398438,0.842100203037262,0.6844869256019592,0.8636440634727478,4855.0,4798.0,1474.0,1417.0,44.530221700668335,0.5160472989082336,0.5160472989082336,0.5160472989082336,0.5160472989082336,0.5160472393035889,0.5160472989082336,0.03209459409117699,0.449165940284729,611.0,611.0,573.0,573.0,1.216064691543579
67,MobileNetV3Large,128,0.3,0.3,32,3,0.9268442392349243,0.9257131218910217,0.9243852496147156,0.9258578419685364,0.9250289797782898,0.9243935942649841,0.8502456545829773,0.9797950387001038,4511.0,4518.0,362.0,369.0,63.48023438453674,0.6070312261581421,0.7200000286102295,0.05624999850988388,0.9781249761581421,0.10165895521640778,0.509060263633728,0.08366923034191132,0.6518099308013916,72.0,1252.0,28.0,1208.0,1.311021327972412
68,MobileNetV3Large,128,0.3,0.3,32,44,0.9936148524284363,0.993201494216919,0.9929969310760498,0.9932154417037964,0.9931106567382812,0.9930530190467834,0.9862653613090515,0.9998080134391785,4821.0,4822.0,33.0,34.0,409.3884904384613,0.9359756112098694,0.9345011711120605,0.9352133870124817,0.9344512224197388,0.9347882270812988,0.9353475570678711,0.8697148561477661,0.9720175862312317,1227.0,1226.0,86.0,85.0,1.6112158298492432
69,MobileNetV3Large,128,0.3,0.3,32,0,0.8482990264892578,0.8642711639404297,0.8649497628211975,0.8461233973503113,0.8461549878120422,0.847305953502655,0.693253219127655,0.9362717866897583,5508.0,5503.0,865.0,860.0,58.74711203575134,0.5071428418159485,0.5071428418159485,0.5071428418159485,0.5071428418159485,0.5071427822113037,0.5071428418159485,0.014285714365541935,0.4965839982032776,568.0,568.0,552.0,552.0,1.4605302810668945
70,MobileNetV3Large,128,0.3,0.3,32,16,0.9785468578338623,0.9781420826911926,0.9781420826911926,0.978225827217102,0.9782158732414246,0.9782746434211731,0.9564815163612366,0.9976227283477783,4833.0,4833.0,108.0,108.0,200.30129265785217,0.7852563858032227,0.7846276760101318,0.7852563858032227,0.7844551205635071,0.7849217653274536,0.7851451635360718,0.5697377324104309,0.8798815608024597,980.0,979.0,269.0,268.0,1.508631944656372
71,MobileNetV3Large,128,0.3,0.3,32,8,0.9538304209709167,0.9532462358474731,0.9538304209709167,0.9532139301300049,0.953532874584198,0.9538590312004089,0.9071013927459717,0.9913811087608337,4669.0,4666.0,229.0,226.0,127.63515615463257,0.8148437738418579,0.8180379867553711,0.807812511920929,0.8203125,0.811120331287384,0.813488781452179,0.6285454630851746,0.8857104182243347,1034.0,1050.0,230.0,246.0,1.5723316669464111
72,MobileNetV3Large,128,0.3,0.3,32,0,0.8459677696228027,0.8230130672454834,0.826442301273346,0.8379032015800476,0.8407191038131714,0.8417075872421265,0.6810858845710754,0.9004340171813965,5157.0,5131.0,1109.0,1083.0,60.286821603775024,0.4975329041481018,0.4975329041481018,0.4975329041481018,0.4975329041481018,0.49753284454345703,0.4975329041481018,-0.004934210330247879,0.5234260559082031,605.0,605.0,611.0,611.0,2.0887539386749268
73,MobileNetV3Large,128,0.3,0.3,32,38,0.9709373712539673,0.9711479544639587,0.9713466763496399,0.9711081385612488,0.9712694883346558,0.971482515335083,0.942622184753418,0.9969777464866638,4746.0,4745.0,141.0,140.0,388.86634707450867,0.9312499761581421,0.9281811118125916,0.928906261920929,0.9281250238418579,0.9282951354980469,0.9293926954269409,0.857089638710022,0.978251039981842,1189.0,1188.0,92.0,91.0,1.5231845378875732
74,MobileNetV3Large,128,0.3,0.3,32,28,0.9955743551254272,0.9953731894493103,0.9953731894493103,0.9953926205635071,0.9953926205635071,0.9953987002372742,0.9907913208007812,0.9998812675476074,4948.0,4948.0,23.0,23.0,306.3052427768707,0.9358552694320679,0.9351395964622498,0.9366776347160339,0.9350329041481018,0.9359419941902161,0.9365646839141846,0.8717748522758484,0.9775826334953308,1139.0,1137.0,79.0,77.0,1.5606861114501953
75,MobileNetV3Large,128,0.3,0.3,32,0,0.8459395170211792,0.8559539318084717,0.8570512533187866,0.8371815085411072,0.8383577466011047,0.8405570983886719,0.6777418851852417,0.9334419369697571,5348.0,5340.0,900.0,892.0,60.1303870677948,0.5202702879905701,0.5202702879905701,0.5202702879905701,0.5202702879905701,0.5202702283859253,0.5202702879905701,0.04054053872823715,0.5698734521865845,616.0,616.0,568.0,568.0,1.568174123764038
76,MobileNetV3Large,128,0.3,0.3,32,0,0.8447645902633667,0.7773246169090271,0.7796138525009155,0.8382710814476013,0.840143084526062,0.8423705697059631,0.6810896992683411,0.8311153054237366,4765.0,4747.0,1365.0,1347.0,60.16458201408386,0.508593738079071,0.508593738079071,0.508593738079071,0.508593738079071,0.5085936784744263,0.508593738079071,0.01718750037252903,0.5698440074920654,651.0,651.0,629.0,629.0,1.6048309803009033
77,MobileNetV3Large,128,0.3,0.3,32,0,0.8423566818237305,0.769267201423645,0.7726840376853943,0.8343949317932129,0.8375198245048523,0.8395096063613892,0.6749709844589233,0.7996670603752136,4871.0,4843.0,1461.0,1433.0,58.71669912338257,0.5130208134651184,0.5130208134651184,0.5130208134651184,0.5130208134651184,0.5130207538604736,0.5130208134651184,0.02604166604578495,0.5643242597579956,591.0,591.0,561.0,561.0,1.6051573753356934
78,MobileNetV3Large,128,0.3,0.3,32,3,0.9086748957633972,0.907658576965332,0.9054914712905884,0.9054588675498962,0.9040858745574951,0.9035873413085938,0.8086963891983032,0.9710045456886292,4551.0,4563.0,463.0,475.0,85.02044081687927,0.5642361044883728,0.5602716207504272,0.5729166865348816,0.5503472089767456,0.565985918045044,0.5638887882232666,0.12355179339647293,0.5898663401603699,660.0,634.0,518.0,492.0,1.6231815814971924
79,MobileNetV3Large,128,0.3,0.3,32,31,0.9946086406707764,0.9946118593215942,0.995207667350769,0.9946258068084717,0.9949288368225098,0.9952289462089539,0.9898638129234314,0.9998955726623535,4984.0,4981.0,27.0,24.0,338.8549339771271,0.9331597089767456,0.933275580406189,0.9348958134651184,0.9331597089767456,0.934174656867981,0.9346158504486084,0.8680733442306519,0.9786373376846313,1077.0,1075.0,77.0,75.0,1.6979525089263916
80,MobileNetV3Large,128,0.3,0.3,32,8,0.9579710364341736,0.958143413066864,0.9573498964309692,0.9581677913665771,0.9577363729476929,0.9574189782142639,0.9155548214912415,0.9935021996498108,4624.0,4628.0,202.0,206.0,133.5433042049408,0.7433035969734192,0.7379361391067505,0.7395833134651184,0.7373511791229248,0.7384646534919739,0.7397425174713135,0.47730985283851624,0.8112806677818298,994.0,991.0,353.0,350.0,1.6749215126037598
81,MobileNetV3Large,128,0.3,0.3,32,5,0.9402923583984375,0.9407163262367249,0.9409100413322449,0.9406743049621582,0.9408140778541565,0.9409988522529602,0.8816953897476196,0.9877897500991821,4570.0,4569.0,288.0,287.0,104.71971797943115,0.6234756112098694,0.5563063025474548,0.7530487775802612,0.39939025044441223,0.6384246349334717,0.626427173614502,0.16676387190818787,0.6678754687309265,988.0,524.0,788.0,324.0,1.9789252281188965
82,MobileNetV3Large,128,0.3,0.3,32,25,0.9882709980010986,0.9884685277938843,0.9880687594413757,0.9885080456733704,0.9883061647415161,0.9881406426429749,0.9766489267349243,0.9994145631790161,4886.0,4888.0,57.0,59.0,244.9592354297638,0.921875,0.9227609038352966,0.9235197305679321,0.9226973652839661,0.9231866598129272,0.9234484434127808,0.8463108539581299,0.9706944227218628,1123.0,1122.0,94.0,93.0,1.698303461074829
83,MobileNetV3Large,128,0.3,0.3,32,0,0.8441558480262756,0.8566074371337891,0.8556315302848816,0.8431412577629089,0.8423762321472168,0.8422040939331055,0.6854448318481445,0.928991973400116,5257.0,5264.0,880.0,887.0,47.39782452583313,0.5072115659713745,0.5072115659713745,0.5072115659713745,0.5072115659713745,0.5072115063667297,0.5072115659713745,0.014423076994717121,0.5468095541000366,633.0,633.0,615.0,615.0,1.1467511653900146
84,MobileNetV3Large,128,0.3,0.3,32,8,0.951080322265625,0.9516819715499878,0.9514879584312439,0.9519074559211731,0.9517931342124939,0.9517804384231567,0.9036658406257629,0.992094099521637,4668.0,4669.0,237.0,238.0,106.75193071365356,0.7640625238418579,0.7808836698532104,0.676562488079071,0.8101562261581421,0.7211779356002808,0.7194284796714783,0.49136704206466675,0.8153622150421143,866.0,1037.0,243.0,414.0,1.3890457153320312
85,MobileNetV3Large,128,0.3,0.3,32,0,0.8463541865348816,0.8237266540527344,0.8225446343421936,0.8401442170143127,0.8396157622337341,0.839194655418396,0.6797125935554504,0.880874752998352,5159.0,5168.0,1104.0,1113.0,50.68102741241455,0.5172697305679321,0.5172697305679321,0.5172697305679321,0.5172697305679321,0.5172696709632874,0.5172697305679321,0.03453947231173515,0.5614443421363831,629.0,629.0,587.0,587.0,1.2380449771881104
86,MobileNetV3Large,128,0.3,0.3,32,26,0.987975537776947,0.9887551665306091,0.987975537776947,0.9886237382888794,0.988217830657959,0.9879026412963867,0.9765022397041321,0.999436616897583,5012.0,5016.0,57.0,61.0,255.67058610916138,0.9136029481887817,0.9104204773902893,0.9154411554336548,0.9099264740943909,0.912867546081543,0.915144681930542,0.8254421353340149,0.9601336717605591,996.0,990.0,98.0,92.0,1.372788667678833
87,MobileNetV3Large,128,0.3,0.3,32,24,0.9871948957443237,0.986805260181427,0.9875950217247009,0.9868630766868591,0.9872794151306152,0.9876456260681152,0.9745455980300903,0.9993711709976196,4936.0,4932.0,66.0,62.0,249.03888034820557,0.9391891956329346,0.9414758086204529,0.9375,0.9417229890823364,0.9393365979194641,0.9380887150764465,0.8792720437049866,0.9784632325172424,1110.0,1115.0,69.0,74.0,1.688286542892456
88,MobileNetV3Large,128,0.3,0.3,32,0,0.850119411945343,0.8569361567497253,0.858730673789978,0.8431528806686401,0.8446359634399414,0.8462766408920288,0.6898450255393982,0.9332267642021179,5331.0,5318.0,890.0,877.0,53.51664733886719,0.5086805820465088,0.5086805820465088,0.5086805820465088,0.5086805820465088,0.508680522441864,0.5086805820465088,0.0173611119389534,0.5098394751548767,586.0,586.0,566.0,566.0,1.1907117366790771
89,MobileNetV3Large,128,0.3,0.3,32,26,0.9885527491569519,0.988759458065033,0.9889615774154663,0.9887663125991821,0.9888731241226196,0.988970160484314,0.9777460098266602,0.9993104338645935,4838.0,4837.0,55.0,54.0,256.77444982528687,0.92578125,0.925117015838623,0.926562488079071,0.925000011920929,0.9258877038955688,0.9264047741889954,0.8516221046447754,0.9771994948387146,1186.0,1184.0,96.0,94.0,1.469587802886963
90,MobileNetV3Large,128,0.3,0.3,32,1,0.8987804651260376,0.8968464136123657,0.8959349393844604,0.8969155550003052,0.8963121771812439,0.8962706327438354,0.7931309938430786,0.9629485607147217,4408.0,4413.0,507.0,512.0,77.84304857254028,0.5384615659713745,0.6158599257469177,0.4791666567325592,0.7011218070983887,0.5358648896217346,0.5757087469100952,0.18489322066307068,0.6256622672080994,598.0,875.0,373.0,650.0,1.5533037185668945
91,MobileNetV3Large,128,0.3,0.3,32,24,0.9889823794364929,0.9891870021820068,0.9895833134651184,0.989182710647583,0.989382803440094,0.9896132349967957,0.9787957668304443,0.9992875456809998,4940.0,4938.0,54.0,52.0,292.1330244541168,0.9087170958518982,0.9079704284667969,0.9087170958518982,0.9078947305679321,0.908462405204773,0.9084438681602478,0.8166596293449402,0.961979329586029,1105.0,1104.0,112.0,111.0,1.5178639888763428
92,MobileNetV3Large,128,0.3,0.3,32,11,0.9649797677993774,0.9643868803977966,0.9647773504257202,0.9645161032676697,0.9647321105003357,0.964932918548584,0.9294803738594055,0.9948809146881104,4766.0,4764.0,176.0,174.0,167.68977737426758,0.7836538553237915,0.7890433073043823,0.7732371687889099,0.7932692170143127,0.7801757454872131,0.7793509364128113,0.5667643547058105,0.8741307258605957,965.0,990.0,258.0,283.0,1.6361305713653564
93,MobileNetV3Large,128,0.3,0.3,32,0,0.8465725779533386,0.8294098973274231,0.8286082744598389,0.8415322303771973,0.8403700590133667,0.8402546644210815,0.6816611886024475,0.9067134261131287,5144.0,5150.0,1058.0,1064.0,60.92646503448486,0.5115131735801697,0.5115131735801697,0.5115131735801697,0.5115131735801697,0.5115131139755249,0.5115131735801697,0.02302631549537182,0.5206085443496704,622.0,622.0,594.0,594.0,2.0121121406555176
94,MobileNetV3Large,128,0.3,0.3,32,18,0.9833166003227234,0.9827378392219543,0.9841206073760986,0.9827724099159241,0.98348069190979,0.9841973781585693,0.966984748840332,0.9987680912017822,4896.0,4889.0,86.0,79.0,225.16237568855286,0.8868243098258972,0.8871925473213196,0.8834459185600281,0.8876689076423645,0.885210394859314,0.8842448592185974,0.7712458372116089,0.9468797445297241,1046.0,1051.0,133.0,138.0,1.4388244152069092
95,MobileNetV3Large,128,0.3,0.3,32,4,0.9273980855941772,0.9268934726715088,0.9282093048095703,0.925268828868866,0.9260210394859314,0.9266780614852905,0.8520500659942627,0.9805399179458618,4577.0,4570.0,361.0,354.0,92.51275300979614,0.5841346383094788,0.5438160300254822,0.7011218070983887,0.4118589758872986,0.6098513603210449,0.5855025053024292,0.12084941565990448,0.6265884637832642,875.0,514.0,734.0,373.0,1.519378662109375
96,MobileNetV3Large,128,0.3,0.3,32,1,0.8951947093009949,0.89336097240448,0.8918806910514832,0.8935371041297913,0.8926377296447754,0.8921517133712769,0.7856113910675049,0.9603716731071472,4306.0,4314.0,514.0,522.0,67.3835289478302,0.5252976417541504,0.48741984367370605,0.7351190447807312,0.2269345223903656,0.5858203768730164,0.4587048590183258,-0.04512558877468109,0.5188378095626831,988.0,305.0,1039.0,356.0,1.554677963256836
97,MobileNetV3Large,128,0.3,0.3,32,0,0.8421370983123779,0.7199519276618958,0.8551713228225708,0.8356854915618896,0.8324914574623108,0.8323879241943359,0.6669096350669861,0.8160118460655212,5391.0,4207.0,2097.0,913.0,62.588651180267334,0.5024670958518982,0.5024670958518982,0.5024670958518982,0.5024670958518982,0.5024670362472534,0.5024670958518982,0.004934210330247879,0.45890966057777405,611.0,611.0,605.0,605.0,1.5842673778533936
98,MobileNetV3Large,128,0.3,0.3,32,12,0.9484078884124756,0.9487593173980713,0.9478033185005188,0.9461137652397156,0.9456169009208679,0.9452031254768372,0.8913331627845764,0.9893929362297058,4703.0,4708.0,254.0,259.0,167.19739747047424,0.8125,0.8154860138893127,0.8141447305679321,0.8157894611358643,0.8145149350166321,0.8151648640632629,0.6301047801971436,0.8927854299545288,990.0,992.0,224.0,226.0,1.422370195388794
99,MobileNetV3Large,128,0.3,0.3,32,4,0.9337049722671509,0.9331343173980713,0.9335058927536011,0.9331017732620239,0.9333629012107849,0.9335231184959412,0.8667551279067993,0.9840152859687805,4689.0,4687.0,336.0,334.0,94.73172307014465,0.6171875,0.5330513119697571,0.875,0.2335069477558136,0.6624512672424316,0.6593800783157349,0.14048610627651215,0.6241794228553772,1008.0,269.0,883.0,144.0,1.4840099811553955
100,MobileNetV3Large,128,0.3,0.3,32,0,0.8345939517021179,0.7765609622001648,0.7692681550979614,0.8272293210029602,0.827417254447937,0.8279346823692322,0.6556847095489502,0.8441416025161743,4751.0,4809.0,1367.0,1425.0,63.47119736671448,0.525337815284729,0.525337815284729,0.525337815284729,0.525337815284729,0.525337815284729,0.525337815284729,0.05067567527294159,0.5555705428123474,622.0,622.0,562.0,562.0,1.4943666458129883
